,id,report_date,year,month,vintage_year,maturity_date,default_flag,default_ind,tob,num_periods,lag_id,surv_prob,lag_surv,PD_marginal
2692,1703103,2008-12-31,2008,12,2007,2032-08-29,0,1,6,8,1703103,0.932944884527888,0.964941748422307,0.033159
2693,1703103,2009-03-31,2009,3,2007,2032-08-29,0,1,7,8,1703103,0.909370898295383,0.932944884527888,0.025268
2694,1703103,2009-06-30,2009,6,2007,2032-08-29,1,1,8,8,1703103,0.897619858576589,0.909370898295383,0.012922
2695,1705213,2004-12-31,2004,12,2004,2024-12-17,0,0,1,48,1703103,1,1,0
2696,1705213,2005-03-31,2005,3,2004,2024-12-17,0,0,2,48,1705213,0.99670606882845,1,0.003294
2697,1705213,2005-06-30,2005,6,2004,2024-12-17,0,0,3,48,1705213,0.97471302626044,0.99670606882845,0.022066
2698,1705213,2005-09-30,2005,9,2004,2024-12-17,0,0,4,48,1705213,0.946542155641962,0.97471302626044,0.028902
2699,1705213,2005-12-31,2005,12,2004,2024-12-17,0,0,5,48,1705213,0.936505747411964,0.946542155641962,0.010603
2700,1705213,2006-03-31,2006,3,2004,2024-12-17,0,0,6,48,1705213,0.927491014149865,0.936505747411964,0.009626
2701,1705213,2006-06-30,2006,6,2004,2024-12-17,0,0,7,48,1705213,0.924270554853415,0.927491014149865,0.003472
2702,1705213,2006-09-30,2006,9,2004,2024-12-17,0,0,8,48,1705213,0.92206927107864,0.924270554853415,0.002382
2703,1705213,2006-12-31,2006,12,2004,2024-12-17,0,0,9,48,1705213,0.9203631995239,0.92206927107864,0.00185
2704,1705213,2007-03-31,2007,3,2004,2024-12-17,0,0,10,48,1705213,0.917583831694519,0.9203631995239,0.00302
2705,1705213,2007-06-30,2007,6,2004,2024-12-17,0,0,11,48,1705213,0.915093066762118,0.917583831694519,0.002714
2706,1705213,2007-09-30,2007,9,2004,2024-12-17,0,0,12,48,1705213,0.91001806076571,0.915093066762118,0.005546
2707,1705213,2007-12-31,2007,12,2004,2024-12-17,0,0,13,48,1705213,0.904698702683069,0.91001806076571,0.005845
2708,1705213,2008-03-31,2008,3,2004,2024-12-17,0,0,14,48,1705213,0.899775988421469,0.904698702683069,0.005441
2709,1705213,2008-06-30,2008,6,2004,2024-12-17,0,0,15,48,1705213,0.892421749091668,0.899775988421469,0.008173
2710,1705213,2008-09-30,2008,9,2004,2024-12-17,0,0,16,48,1705213,0.884580424478249,0.892421749091668,0.008787
2711,1705213,2008-12-31,2008,12,2004,2024-12-17,0,0,17,48,1705213,0.875621819609158,0.884580424478249,0.010128
2712,1705213,2009-03-31,2009,3,2004,2024-12-17,0,0,18,48,1705213,0.869740782747124,0.875621819609158,0.006716
2713,1705213,2009-06-30,2009,6,2004,2024-12-17,0,0,19,48,1705213,0.867848467731856,0.869740782747124,0.002176
2714,1705213,2009-09-30,2009,9,2004,2024-12-17,0,0,20,48,1705213,0.865528684861252,0.867848467731856,0.002673
2715,1705213,2009-12-31,2009,12,2004,2024-12-17,0,0,21,48,1705213,0.86519899302395,0.865528684861252,0.000381
2716,1705213,2010-03-31,2010,3,2004,2024-12-17,0,0,22,48,1705213,0.865057214970775,0.86519899302395,0.000164
2717,1705213,2010-06-30,2010,6,2004,2024-12-17,0,0,23,48,1705213,0.864747449559403,0.865057214970775,0.000358
2718,1705213,2010-09-30,2010,9,2004,2024-12-17,0,0,24,48,1705213,0.861952211836164,0.864747449559403,0.003232
2719,1705213,2010-12-31,2010,12,2004,2024-12-17,0,0,25,48,1705213,0.855641475715445,0.861952211836164,0.007321
2720,1705213,2011-03-31,2011,3,2004,2024-12-17,0,0,26,48,1705213,0.84744954996514,0.855641475715445,0.009574
2721,1705213,2011-06-30,2011,6,2004,2024-12-17,0,0,27,48,1705213,0.838077387183055,0.84744954996514,0.011059
2722,1705213,2011-09-30,2011,9,2004,2024-12-17,0,0,28,48,1705213,0.829004172560505,0.838077387183055,0.010826
2723,1705213,2011-12-31,2011,12,2004,2024-12-17,0,0,29,48,1705213,0.826736766630001,0.829004172560505,0.002735
2724,1705213,2012-03-31,2012,3,2004,2024-12-17,0,0,30,48,1705213,0.825889452431651,0.826736766630001,0.001025
2725,1705213,2012-06-30,2012,6,2004,2024-12-17,0,0,31,48,1705213,0.820715307402421,0.825889452431651,0.006265
2726,1705213,2012-09-30,2012,9,2004,2024-12-17,0,0,32,48,1705213,0.815693957070587,0.820715307402421,0.006118
2727,1705213,2012-12-31,2012,12,2004,2024-12-17,0,0,33,48,1705213,0.814604716268187,0.815693957070587,0.001335
2728,1705213,2013-03-31,2013,3,2004,2024-12-17,0,0,34,48,1705213,0.813838141548752,0.814604716268187,0.000941
2729,1705213,2013-06-30,2013,6,2004,2024-12-17,0,0,35,48,1705213,0.812509989261988,0.813838141548752,0.001632
2730,1705213,2013-09-30,2013,9,2004,2024-12-17,0,0,36,48,1705213,0.811802379408695,0.812509989261988,0.000871
2731,1705213,2013-12-31,2013,12,2004,2024-12-17,0,0,37,48,1705213,0.811526019760522,0.811802379408695,0.00034
2732,1705213,2014-03-31,2014,3,2004,2024-12-17,0,0,38,48,1705213,0.810441457734759,0.811526019760522,0.001336
2733,1705213,2014-06-30,2014,6,2004,2024-12-17,0,0,39,48,1705213,0.809706040476757,0.810441457734759,0.000907
2734,1705213,2014-09-30,2014,9,2004,2024-12-17,0,0,40,48,1705213,0.799048389228915,0.809706040476757,0.013162
2735,1705213,2014-12-31,2014,12,2004,2024-12-17,0,0,41,48,1705213,0.797704202291295,0.799048389228915,0.001682
2736,1705213,2015-03-31,2015,3,2004,2024-12-17,0,0,42,48,1705213,0.790600562715343,0.797704202291295,0.008905
2737,1705213,2015-06-30,2015,6,2004,2024-12-17,0,0,43,48,1705213,0.790600562715343,0.790600562715343,0
2738,1705213,2015-09-30,2015,9,2004,2024-12-17,0,0,44,48,1705213,0.777502232063039,0.790600562715343,0.016568
2739,1705213,2015-12-31,2015,12,2004,2024-12-17,0,0,45,48,1705213,0.777502232063039,0.777502232063039,0
2740,1705213,2016-03-31,2016,3,2004,2024-12-17,0,0,46,48,1705213,0.77327616878503,0.777502232063039,0.005435
2741,1705213,2016-06-30,2016,6,2004,2024-12-17,0,0,47,48,1705213,0.77327616878503,0.77327616878503,0
2742,1705213,2016-09-30,2016,9,2004,2024-12-17,0,0,48,48,1705213,0.764403686110907,0.77327616878503,0.011474
2743,1709432,2008-06-30,2008,6,2008,2023-05-08,0,0,1,34,1705213,1,1,0
2744,1709432,2008-09-30,2008,9,2008,2023-05-08,0,0,2,34,1709432,0.992377912529334,1,0.007622
2745,1709432,2008-12-31,2008,12,2008,2023-05-08,0,0,3,34,1709432,0.966531340279877,0.992377912529334,0.026045
2746,1709432,2009-03-31,2009,3,2008,2023-05-08,0,0,4,34,1709432,0.940118467722352,0.966531340279877,0.027327
2747,1709432,2009-06-30,2009,6,2008,2023-05-08,0,0,5,34,1709432,0.935165612899158,0.940118467722352,0.005268
2748,1709432,2009-09-30,2009,9,2008,2023-05-08,0,0,6,34,1709432,0.932892091815932,0.935165612899158,0.002431
2749,1709432,2009-12-31,2009,12,2008,2023-05-08,0,0,7,34,1709432,0.932264175192249,0.932892091815932,0.000673
2750,1709432,2010-03-31,2010,3,2008,2023-05-08,0,0,8,34,1709432,0.931885167806453,0.932264175192249,0.000407
2751,1709432,2010-06-30,2010,6,2008,2023-05-08,0,0,9,34,1709432,0.931344777921919,0.931885167806453,0.00058
2752,1709432,2010-09-30,2010,9,2008,2023-05-08,0,0,10,34,1709432,0.928343752449235,0.931344777921919,0.003222
2753,1709432,2010-12-31,2010,12,2008,2023-05-08,0,0,11,34,1709432,0.918763438992303,0.928343752449235,0.01032
2754,1709432,2011-03-31,2011,3,2008,2023-05-08,0,0,12,34,1709432,0.894881229764575,0.918763438992303,0.025994
2755,1709432,2011-06-30,2011,6,2008,2023-05-08,0,0,13,34,1709432,0.877100084992165,0.894881229764575,0.01987
2756,1709432,2011-09-30,2011,9,2008,2023-05-08,0,0,14,34,1709432,0.870972646199972,0.877100084992165,0.006986
2757,1709432,2011-12-31,2011,12,2008,2023-05-08,0,0,15,34,1709432,0.865829783815912,0.870972646199972,0.005905
2758,1709432,2012-03-31,2012,3,2008,2023-05-08,0,0,16,34,1709432,0.862413756021939,0.865829783815912,0.003945
2759,1709432,2012-06-30,2012,6,2008,2023-05-08,0,0,17,34,1709432,0.85856771639026,0.862413756021939,0.00446
2760,1709432,2012-09-30,2012,9,2008,2023-05-08,0,0,18,34,1709432,0.855612715712191,0.85856771639026,0.003442
2761,1709432,2012-12-31,2012,12,2008,2023-05-08,0,0,19,34,1709432,0.852952065165188,0.855612715712191,0.00311
2762,1709432,2013-03-31,2013,3,2008,2023-05-08,0,0,20,34,1709432,0.84144238396526,0.852952065165188,0.013494
2763,1709432,2013-06-30,2013,6,2008,2023-05-08,0,0,21,34,1709432,0.837642526779903,0.84144238396526,0.004516
2764,1709432,2013-09-30,2013,9,2008,2023-05-08,0,0,22,34,1709432,0.836016871933341,0.837642526779903,0.001941
2765,1709432,2013-12-31,2013,12,2008,2023-05-08,0,0,23,34,1709432,0.83421641774376,0.836016871933341,0.002154
2766,1709432,2014-03-31,2014,3,2008,2023-05-08,0,0,24,34,1709432,0.829318959485204,0.83421641774376,0.005871
2767,1709432,2014-06-30,2014,6,2008,2023-05-08,0,0,25,34,1709432,0.825714608946035,0.829318959485204,0.004346
2768,1709432,2014-09-30,2014,9,2008,2023-05-08,0,0,26,34,1709432,0.821623562363211,0.825714608946035,0.004955
2769,1709432,2014-12-31,2014,12,2008,2023-05-08,0,0,27,34,1709432,0.815765635902412,0.821623562363211,0.00713
2770,1709432,2015-03-31,2015,3,2008,2023-05-08,0,0,28,34,1709432,0.796711017190781,0.815765635902412,0.023358
2771,1709432,2015-06-30,2015,6,2008,2023-05-08,0,0,29,34,1709432,0.791537524794977,0.796711017190781,0.006494
2772,1709432,2015-09-30,2015,9,2008,2023-05-08,0,0,30,34,1709432,0.789668884563265,0.791537524794977,0.002361
2773,1709432,2015-12-31,2015,12,2008,2023-05-08,0,0,31,34,1709432,0.780523823722704,0.789668884563265,0.011581
2774,1709432,2016-03-31,2016,3,2008,2023-05-08,0,0,32,34,1709432,0.775095692985421,0.780523823722704,0.006954
2775,1709432,2016-06-30,2016,6,2008,2023-05-08,0,0,33,34,1709432,0.773558273171401,0.775095692985421,0.001984
2776,1709432,2016-09-30,2016,9,2008,2023-05-08,0,0,34,34,1709432,0.771431046438826,0.773558273171401,0.00275
2777,1712978,2007-12-31,2007,12,2007,2022-11-02,0,0,1,36,1709432,1,1,0
2778,1712978,2008-03-31,2008,3,2007,2022-11-02,0,0,2,36,1712978,0.996964155692118,1,0.003036
2779,1712978,2008-06-30,2008,6,2007,2022-11-02,0,0,3,36,1712978,0.984919744871588,0.996964155692118,0.012081
2780,1712978,2008-09-30,2008,9,2007,2022-11-02,0,0,4,36,1712978,0.963757481319417,0.984919744871588,0.021486
2781,1712978,2008-12-31,2008,12,2007,2022-11-02,0,0,5,36,1712978,0.948453575017299,0.963757481319417,0.015879
2782,1712978,2009-03-31,2009,3,2007,2022-11-02,0,0,6,36,1712978,0.915977790358052,0.948453575017299,0.034241
2783,1712978,2009-06-30,2009,6,2007,2022-11-02,0,0,7,36,1712978,0.908520712737981,0.915977790358052,0.008141
2784,1712978,2009-09-30,2009,9,2007,2022-11-02,0,0,8,36,1712978,0.906780083335424,0.908520712737981,0.001916
2785,1712978,2009-12-31,2009,12,2007,2022-11-02,0,0,9,36,1712978,0.906185202900074,0.906780083335424,0.000656
2786,1712978,2010-03-31,2010,3,2007,2022-11-02,0,0,10,36,1712978,0.905742643334131,0.906185202900074,0.000488
2787,1712978,2010-06-30,2010,6,2007,2022-11-02,0,0,11,36,1712978,0.904984713619426,0.905742643334131,0.000837
2788,1712978,2010-09-30,2010,9,2007,2022-11-02,0,0,12,36,1712978,0.900762158648218,0.904984713619426,0.004666
2789,1712978,2010-12-31,2010,12,2007,2022-11-02,0,0,13,36,1712978,0.892888378865317,0.900762158648218,0.008741
2790,1712978,2011-03-31,2011,3,2007,2022-11-02,0,0,14,36,1712978,0.884310034925581,0.892888378865317,0.009607
2791,1712978,2011-06-30,2011,6,2007,2022-11-02,0,0,15,36,1712978,0.873651059511831,0.884310034925581,0.012053
2792,1712978,2011-09-30,2011,9,2007,2022-11-02,0,0,16,36,1712978,0.869723111337706,0.873651059511831,0.004496
2793,1712978,2011-12-31,2011,12,2007,2022-11-02,0,0,17,36,1712978,0.866785742473747,0.869723111337706,0.003377
2794,1712978,2012-03-31,2012,3,2007,2022-11-02,0,0,18,36,1712978,0.864737046981884,0.866785742473747,0.002364
2795,1712978,2012-06-30,2012,6,2007,2022-11-02,0,0,19,36,1712978,0.862234545736296,0.864737046981884,0.002894
2796,1712978,2012-09-30,2012,9,2007,2022-11-02,0,0,20,36,1712978,0.845498972261499,0.862234545736296,0.01941
2797,1712978,2012-12-31,2012,12,2007,2022-11-02,0,0,21,36,1712978,0.839925341652973,0.845498972261499,0.006592
2798,1712978,2013-03-31,2013,3,2007,2022-11-02,0,0,22,36,1712978,0.836636753571283,0.839925341652973,0.003915
2799,1712978,2013-06-30,2013,6,2007,2022-11-02,0,0,23,36,1712978,0.832619092732466,0.836636753571283,0.004802
2800,1712978,2013-09-30,2013,9,2007,2022-11-02,0,0,24,36,1712978,0.827796487599192,0.832619092732466,0.005792
2801,1712978,2013-12-31,2013,12,2007,2022-11-02,0,0,25,36,1712978,0.82484667926588,0.827796487599192,0.003563
2802,1712978,2014-03-31,2014,3,2007,2022-11-02,0,0,26,36,1712978,0.822288153680076,0.82484667926588,0.003102
2803,1712978,2014-06-30,2014,6,2007,2022-11-02,0,0,27,36,1712978,0.819920440744075,0.822288153680076,0.002879
2804,1712978,2014-09-30,2014,9,2007,2022-11-02,0,0,28,36,1712978,0.813599501648417,0.819920440744075,0.007709
2805,1712978,2014-12-31,2014,12,2007,2022-11-02,0,0,29,36,1712978,0.810669043390013,0.813599501648417,0.003602
2806,1712978,2015-03-31,2015,3,2007,2022-11-02,0,0,30,36,1712978,0.808614242428744,0.810669043390013,0.002535
2807,1712978,2015-06-30,2015,6,2007,2022-11-02,0,0,31,36,1712978,0.799516352444408,0.808614242428744,0.011251
2808,1712978,2015-09-30,2015,9,2007,2022-11-02,0,0,32,36,1712978,0.791791395099865,0.799516352444408,0.009662
2809,1712978,2015-12-31,2015,12,2007,2022-11-02,0,0,33,36,1712978,0.789968684262057,0.791791395099865,0.002302
2810,1712978,2016-03-31,2016,3,2007,2022-11-02,0,0,34,36,1712978,0.788749458354037,0.789968684262057,0.001543
2811,1712978,2016-06-30,2016,6,2007,2022-11-02,0,0,35,36,1712978,0.785957234295717,0.788749458354037,0.00354
2812,1712978,2016-09-30,2016,9,2007,2022-11-02,0,0,36,36,1712978,0.781922900630613,0.785957234295717,0.005133
2813,1713932,2006-12-31,2006,12,2006,2026-11-22,0,0,1,25,1712978,1,1,0
2814,1713932,2007-03-31,2007,3,2006,2026-11-22,0,0,2,25,1713932,0.99910521944341,1,0.000895
2815,1713932,2007-06-30,2007,6,2006,2026-11-22,0,0,3,25,1713932,0.997050498409023,0.99910521944341,0.002057
2816,1713932,2007-09-30,2007,9,2006,2026-11-22,0,0,4,25,1713932,0.993840472168035,0.997050498409023,0.00322
2817,1713932,2007-12-31,2007,12,2006,2026-11-22,0,0,5,25,1713932,0.990683111372607,0.993840472168035,0.003177
2818,1713932,2008-03-31,2008,3,2006,2026-11-22,0,0,6,25,1713932,0.979989131888642,0.990683111372607,0.010795
2819,1713932,2008-06-30,2008,6,2006,2026-11-22,0,0,7,25,1713932,0.968872100387303,0.979989131888642,0.011344
2820,1713932,2008-09-30,2008,9,2006,2026-11-22,0,0,8,25,1713932,0.948246568573906,0.968872100387303,0.021288
2821,1713932,2008-12-31,2008,12,2006,2026-11-22,0,0,9,25,1713932,0.925626892556629,0.948246568573906,0.023854
2822,1713932,2009-03-31,2009,3,2006,2026-11-22,0,0,10,25,1713932,0.895601068204612,0.925626892556629,0.032438
2823,1713932,2009-06-30,2009,6,2006,2026-11-22,0,0,11,25,1713932,0.885361863302868,0.895601068204612,0.011433
2824,1713932,2009-09-30,2009,9,2006,2026-11-22,0,0,12,25,1713932,0.88241108092894,0.885361863302868,0.003333
2825,1713932,2009-12-31,2009,12,2006,2026-11-22,0,0,13,25,1713932,0.881704016575773,0.88241108092894,0.000801
2826,1713932,2010-03-31,2010,3,2006,2026-11-22,0,0,14,25,1713932,0.881475277577749,0.881704016575773,0.000259
2827,1713932,2010-06-30,2010,6,2006,2026-11-22,0,0,15,25,1713932,0.881097986842224,0.881475277577749,0.000428
2828,1713932,2010-09-30,2010,9,2006,2026-11-22,0,0,16,25,1713932,0.880127672795139,0.881097986842224,0.001101
2829,1713932,2010-12-31,2010,12,2006,2026-11-22,0,0,17,25,1713932,0.877464566347724,0.880127672795139,0.003026
2830,1713932,2011-03-31,2011,3,2006,2026-11-22,0,0,18,25,1713932,0.874211363292706,0.877464566347724,0.003708
2831,1713932,2011-06-30,2011,6,2006,2026-11-22,0,0,19,25,1713932,0.870293401227487,0.874211363292706,0.004482
2832,1713932,2011-09-30,2011,9,2006,2026-11-22,0,0,20,25,1713932,0.857049642412845,0.870293401227487,0.015218
2833,1713932,2011-12-31,2011,12,2006,2026-11-22,0,0,21,25,1713932,0.853066447043675,0.857049642412845,0.004648
2834,1713932,2012-03-31,2012,3,2006,2026-11-22,0,0,22,25,1713932,0.849759046026105,0.853066447043675,0.003877
2835,1713932,2012-06-30,2012,6,2006,2026-11-22,0,0,23,25,1713932,0.84421503299709,0.849759046026105,0.006524
2836,1713932,2012-09-30,2012,9,2006,2026-11-22,0,0,24,25,1713932,0.830047725654691,0.84421503299709,0.016782
2837,1713932,2012-12-31,2012,12,2006,2026-11-22,0,0,25,25,1713932,0.820435969469531,0.830047725654691,0.01158
2838,1738894,2003-03-31,2003,3,2001,2026-09-10,0,0,7,4,1713932,1,1,0
2839,1738894,2003-06-30,2003,6,2001,2026-09-10,0,0,8,4,1738894,0.993019711023742,1,0.00698
2840,1738894,2003-09-30,2003,9,2001,2026-09-10,0,0,9,4,1738894,0.986893015682491,0.993019711023742,0.00617
2841,1738894,2003-12-31,2003,12,2001,2026-09-10,0,0,10,4,1738894,0.969545949405013,0.986893015682491,0.017577
2842,1761281,2007-12-31,2007,12,2007,2017-11-30,0,0,1,36,1738894,1,1,0
2843,1761281,2008-03-31,2008,3,2007,2017-11-30,0,0,2,36,1761281,0.996964155692118,1,0.003036
2844,1761281,2008-06-30,2008,6,2007,2017-11-30,0,0,3,36,1761281,0.984919744871588,0.996964155692118,0.012081
2845,1761281,2008-09-30,2008,9,2007,2017-11-30,0,0,4,36,1761281,0.963757481319417,0.984919744871588,0.021486
2846,1761281,2008-12-31,2008,12,2007,2017-11-30,0,0,5,36,1761281,0.948453575017299,0.963757481319417,0.015879
2847,1761281,2009-03-31,2009,3,2007,2017-11-30,0,0,6,36,1761281,0.915977790358052,0.948453575017299,0.034241
2848,1761281,2009-06-30,2009,6,2007,2017-11-30,0,0,7,36,1761281,0.908520712737981,0.915977790358052,0.008141
2849,1761281,2009-09-30,2009,9,2007,2017-11-30,0,0,8,36,1761281,0.906780083335424,0.908520712737981,0.001916
2850,1761281,2009-12-31,2009,12,2007,2017-11-30,0,0,9,36,1761281,0.906185202900074,0.906780083335424,0.000656
2851,1761281,2010-03-31,2010,3,2007,2017-11-30,0,0,10,36,1761281,0.905742643334131,0.906185202900074,0.000488
2852,1761281,2010-06-30,2010,6,2007,2017-11-30,0,0,11,36,1761281,0.904984713619426,0.905742643334131,0.000837
2853,1761281,2010-09-30,2010,9,2007,2017-11-30,0,0,12,36,1761281,0.900762158648218,0.904984713619426,0.004666
2854,1761281,2010-12-31,2010,12,2007,2017-11-30,0,0,13,36,1761281,0.892888378865317,0.900762158648218,0.008741
2855,1761281,2011-03-31,2011,3,2007,2017-11-30,0,0,14,36,1761281,0.884310034925581,0.892888378865317,0.009607
2856,1761281,2011-06-30,2011,6,2007,2017-11-30,0,0,15,36,1761281,0.873651059511831,0.884310034925581,0.012053
2857,1761281,2011-09-30,2011,9,2007,2017-11-30,0,0,16,36,1761281,0.869723111337706,0.873651059511831,0.004496
2858,1761281,2011-12-31,2011,12,2007,2017-11-30,0,0,17,36,1761281,0.866785742473747,0.869723111337706,0.003377
2859,1761281,2012-03-31,2012,3,2007,2017-11-30,0,0,18,36,1761281,0.864737046981884,0.866785742473747,0.002364
2860,1761281,2012-06-30,2012,6,2007,2017-11-30,0,0,19,36,1761281,0.862234545736296,0.864737046981884,0.002894
2861,1761281,2012-09-30,2012,9,2007,2017-11-30,0,0,20,36,1761281,0.845498972261499,0.862234545736296,0.01941
2862,1761281,2012-12-31,2012,12,2007,2017-11-30,0,0,21,36,1761281,0.839925341652973,0.845498972261499,0.006592
2863,1761281,2013-03-31,2013,3,2007,2017-11-30,0,0,22,36,1761281,0.836636753571283,0.839925341652973,0.003915
2864,1761281,2013-06-30,2013,6,2007,2017-11-30,0,0,23,36,1761281,0.832619092732466,0.836636753571283,0.004802
2865,1761281,2013-09-30,2013,9,2007,2017-11-30,0,0,24,36,1761281,0.827796487599192,0.832619092732466,0.005792
2866,1761281,2013-12-31,2013,12,2007,2017-11-30,0,0,25,36,1761281,0.82484667926588,0.827796487599192,0.003563
2867,1761281,2014-03-31,2014,3,2007,2017-11-30,0,0,26,36,1761281,0.822288153680076,0.82484667926588,0.003102
2868,1761281,2014-06-30,2014,6,2007,2017-11-30,0,0,27,36,1761281,0.819920440744075,0.822288153680076,0.002879
2869,1761281,2014-09-30,2014,9,2007,2017-11-30,0,0,28,36,1761281,0.813599501648417,0.819920440744075,0.007709
2870,1761281,2014-12-31,2014,12,2007,2017-11-30,0,0,29,36,1761281,0.788787967399477,0.813599501648417,0.030496
2871,1761281,2015-03-31,2015,3,2007,2017-11-30,0,0,30,36,1761281,0.771791506730006,0.788787967399477,0.021548
2872,1761281,2015-06-30,2015,6,2007,2017-11-30,0,0,31,36,1761281,0.700361858437798,0.771791506730006,0.09255
2873,1761281,2015-09-30,2015,9,2007,2017-11-30,0,0,32,36,1761281,0.644364117285971,0.700361858437798,0.079955
2874,1761281,2015-12-31,2015,12,2007,2017-11-30,0,0,33,36,1761281,0.631743139846828,0.644364117285971,0.019587
2875,1761281,2016-03-31,2016,3,2007,2017-11-30,0,0,34,36,1761281,0.623423256683179,0.631743139846828,0.01317
2876,1761281,2016-06-30,2016,6,2007,2017-11-30,0,0,35,36,1761281,0.604733063938456,0.623423256683179,0.02998
2877,1761281,2016-09-30,2016,9,2007,2017-11-30,0,0,36,36,1761281,0.578603026120141,0.604733063938456,0.043209
2878,1761916,2006-03-31,2006,3,2006,2019-01-05,0,0,1,43,1761281,1,1,0
2879,1761916,2006-06-30,2006,6,2006,2019-01-05,0,0,2,43,1761916,0.998674376969569,1,0.001326
2880,1761916,2006-09-30,2006,9,2006,2019-01-05,0,0,3,43,1761916,0.99631177322295,0.998674376969569,0.002366
2881,1761916,2006-12-31,2006,12,2006,2019-01-05,0,0,4,43,1761916,0.994264334985948,0.99631177322295,0.002055
2882,1761916,2007-03-31,2007,3,2006,2019-01-05,0,0,5,43,1761916,0.992757379093594,0.994264334985948,0.001516
